"run" "growth_rate" "warfare_pressure" "carrying_capacity" "yearly_warfare_mortality" "sizeX" "allow_matrilocal" "matrilocal_pressure" "change_residence_pause" "sizeY" "newborn_male_bias" "preferred_marriage_weight"
3794 0.7 300 500 0.005 5 1 0.3 0 10 116 0.9
3795 0.8 300 500 0.005 5 1 0.3 0 10 116 0.9
3796 0.4 100 1000 0.005 5 1 0.3 0 10 116 0.9
3797 0.5 100 1000 0.005 5 1 0.3 0 10 116 0.9
3798 0.6 100 1000 0.005 5 1 0.3 0 10 116 0.9
3799 0.7 100 1000 0.005 5 1 0.3 0 10 116 0.9
3800 0.8 100 1000 0.005 5 1 0.3 0 10 116 0.9
3801 0.4 200 1000 0.005 5 1 0.3 0 10 116 0.9
3802 0.5 200 1000 0.005 5 1 0.3 0 10 116 0.9
3803 0.6 200 1000 0.005 5 1 0.3 0 10 116 0.9
3804 0.7 200 1000 0.005 5 1 0.3 0 10 116 0.9
3805 0.8 200 1000 0.005 5 1 0.3 0 10 116 0.9
3806 0.4 300 1000 0.005 5 1 0.3 0 10 116 0.9
3807 0.5 300 1000 0.005 5 1 0.3 0 10 116 0.9
3808 0.6 300 1000 0.005 5 1 0.3 0 10 116 0.9
3809 0.7 300 1000 0.005 5 1 0.3 0 10 116 0.9
3810 0.8 300 1000 0.005 5 1 0.3 0 10 116 0.9
3811 0.4 100 500 0.015 5 1 0.3 0 10 116 0.9
3812 0.5 100 500 0.015 5 1 0.3 0 10 116 0.9
3813 0.6 100 500 0.015 5 1 0.3 0 10 116 0.9
3814 0.7 100 500 0.015 5 1 0.3 0 10 116 0.9
3815 0.8 100 500 0.015 5 1 0.3 0 10 116 0.9
3816 0.4 200 500 0.015 5 1 0.3 0 10 116 0.9
3817 0.5 200 500 0.015 5 1 0.3 0 10 116 0.9
3818 0.6 200 500 0.015 5 1 0.3 0 10 116 0.9
3819 0.7 200 500 0.015 5 1 0.3 0 10 116 0.9
3820 0.8 200 500 0.015 5 1 0.3 0 10 116 0.9
3821 0.4 300 500 0.015 5 1 0.3 0 10 116 0.9
3822 0.5 300 500 0.015 5 1 0.3 0 10 116 0.9
3823 0.6 300 500 0.015 5 1 0.3 0 10 116 0.9
3824 0.7 300 500 0.015 5 1 0.3 0 10 116 0.9
3825 0.8 300 500 0.015 5 1 0.3 0 10 116 0.9
3826 0.4 100 1000 0.015 5 1 0.3 0 10 116 0.9
3827 0.5 100 1000 0.015 5 1 0.3 0 10 116 0.9
3828 0.6 100 1000 0.015 5 1 0.3 0 10 116 0.9
3829 0.7 100 1000 0.015 5 1 0.3 0 10 116 0.9
3830 0.8 100 1000 0.015 5 1 0.3 0 10 116 0.9
3831 0.4 200 1000 0.015 5 1 0.3 0 10 116 0.9
3832 0.5 200 1000 0.015 5 1 0.3 0 10 116 0.9
3833 0.6 200 1000 0.015 5 1 0.3 0 10 116 0.9
3834 0.7 200 1000 0.015 5 1 0.3 0 10 116 0.9
3835 0.8 200 1000 0.015 5 1 0.3 0 10 116 0.9
3836 0.4 300 1000 0.015 5 1 0.3 0 10 116 0.9
3837 0.5 300 1000 0.015 5 1 0.3 0 10 116 0.9
3838 0.6 300 1000 0.015 5 1 0.3 0 10 116 0.9
3839 0.7 300 1000 0.015 5 1 0.3 0 10 116 0.9
3840 0.8 300 1000 0.015 5 1 0.3 0 10 116 0.9
3841 0.4 100 500 0.025 5 1 0.3 0 10 116 0.9
3842 0.5 100 500 0.025 5 1 0.3 0 10 116 0.9
3843 0.6 100 500 0.025 5 1 0.3 0 10 116 0.9
3844 0.7 100 500 0.025 5 1 0.3 0 10 116 0.9
3845 0.8 100 500 0.025 5 1 0.3 0 10 116 0.9
3846 0.4 200 500 0.025 5 1 0.3 0 10 116 0.9
3847 0.5 200 500 0.025 5 1 0.3 0 10 116 0.9
3848 0.6 200 500 0.025 5 1 0.3 0 10 116 0.9
3849 0.7 200 500 0.025 5 1 0.3 0 10 116 0.9
3850 0.8 200 500 0.025 5 1 0.3 0 10 116 0.9
3851 0.4 300 500 0.025 5 1 0.3 0 10 116 0.9
3852 0.5 300 500 0.025 5 1 0.3 0 10 116 0.9
3853 0.6 300 500 0.025 5 1 0.3 0 10 116 0.9
3854 0.7 300 500 0.025 5 1 0.3 0 10 116 0.9
3855 0.8 300 500 0.025 5 1 0.3 0 10 116 0.9
3856 0.4 100 1000 0.025 5 1 0.3 0 10 116 0.9
3857 0.5 100 1000 0.025 5 1 0.3 0 10 116 0.9
3858 0.6 100 1000 0.025 5 1 0.3 0 10 116 0.9
3859 0.7 100 1000 0.025 5 1 0.3 0 10 116 0.9
3860 0.8 100 1000 0.025 5 1 0.3 0 10 116 0.9
3861 0.4 200 1000 0.025 5 1 0.3 0 10 116 0.9
3862 0.5 200 1000 0.025 5 1 0.3 0 10 116 0.9
3863 0.6 200 1000 0.025 5 1 0.3 0 10 116 0.9
3864 0.7 200 1000 0.025 5 1 0.3 0 10 116 0.9
3865 0.8 200 1000 0.025 5 1 0.3 0 10 116 0.9
3866 0.4 300 1000 0.025 5 1 0.3 0 10 116 0.9
3867 0.5 300 1000 0.025 5 1 0.3 0 10 116 0.9
3868 0.6 300 1000 0.025 5 1 0.3 0 10 116 0.9
3869 0.7 300 1000 0.025 5 1 0.3 0 10 116 0.9
3870 0.8 300 1000 0.025 5 1 0.3 0 10 116 0.9
3871 0.4 100 500 0.035 5 1 0.3 0 10 116 0.9
3872 0.5 100 500 0.035 5 1 0.3 0 10 116 0.9
3873 0.6 100 500 0.035 5 1 0.3 0 10 116 0.9
3874 0.7 100 500 0.035 5 1 0.3 0 10 116 0.9
3875 0.8 100 500 0.035 5 1 0.3 0 10 116 0.9
3876 0.4 200 500 0.035 5 1 0.3 0 10 116 0.9
3877 0.5 200 500 0.035 5 1 0.3 0 10 116 0.9
3878 0.6 200 500 0.035 5 1 0.3 0 10 116 0.9
3879 0.7 200 500 0.035 5 1 0.3 0 10 116 0.9
3880 0.8 200 500 0.035 5 1 0.3 0 10 116 0.9
3881 0.4 300 500 0.035 5 1 0.3 0 10 116 0.9
3882 0.5 300 500 0.035 5 1 0.3 0 10 116 0.9
3883 0.6 300 500 0.035 5 1 0.3 0 10 116 0.9
3884 0.7 300 500 0.035 5 1 0.3 0 10 116 0.9
3885 0.8 300 500 0.035 5 1 0.3 0 10 116 0.9
3886 0.4 100 1000 0.035 5 1 0.3 0 10 116 0.9
3887 0.5 100 1000 0.035 5 1 0.3 0 10 116 0.9
3888 0.6 100 1000 0.035 5 1 0.3 0 10 116 0.9
3889 0.7 100 1000 0.035 5 1 0.3 0 10 116 0.9
3890 0.8 100 1000 0.035 5 1 0.3 0 10 116 0.9
3891 0.4 200 1000 0.035 5 1 0.3 0 10 116 0.9
3892 0.5 200 1000 0.035 5 1 0.3 0 10 116 0.9
3893 0.6 200 1000 0.035 5 1 0.3 0 10 116 0.9
3894 0.7 200 1000 0.035 5 1 0.3 0 10 116 0.9
3895 0.8 200 1000 0.035 5 1 0.3 0 10 116 0.9
3896 0.4 300 1000 0.035 5 1 0.3 0 10 116 0.9
3897 0.5 300 1000 0.035 5 1 0.3 0 10 116 0.9
3898 0.6 300 1000 0.035 5 1 0.3 0 10 116 0.9
3899 0.7 300 1000 0.035 5 1 0.3 0 10 116 0.9
3900 0.8 300 1000 0.035 5 1 0.3 0 10 116 0.9
3901 0.4 100 500 0.045 5 1 0.3 0 10 116 0.9
3902 0.5 100 500 0.045 5 1 0.3 0 10 116 0.9
3903 0.6 100 500 0.045 5 1 0.3 0 10 116 0.9
3904 0.7 100 500 0.045 5 1 0.3 0 10 116 0.9
3905 0.8 100 500 0.045 5 1 0.3 0 10 116 0.9
3906 0.4 200 500 0.045 5 1 0.3 0 10 116 0.9
3907 0.5 200 500 0.045 5 1 0.3 0 10 116 0.9
3908 0.6 200 500 0.045 5 1 0.3 0 10 116 0.9
3909 0.7 200 500 0.045 5 1 0.3 0 10 116 0.9
3910 0.8 200 500 0.045 5 1 0.3 0 10 116 0.9
3911 0.4 300 500 0.045 5 1 0.3 0 10 116 0.9
3912 0.5 300 500 0.045 5 1 0.3 0 10 116 0.9
3913 0.6 300 500 0.045 5 1 0.3 0 10 116 0.9
3914 0.7 300 500 0.045 5 1 0.3 0 10 116 0.9
3915 0.8 300 500 0.045 5 1 0.3 0 10 116 0.9
3916 0.4 100 1000 0.045 5 1 0.3 0 10 116 0.9
3917 0.5 100 1000 0.045 5 1 0.3 0 10 116 0.9
3918 0.6 100 1000 0.045 5 1 0.3 0 10 116 0.9
3919 0.7 100 1000 0.045 5 1 0.3 0 10 116 0.9
3920 0.8 100 1000 0.045 5 1 0.3 0 10 116 0.9
3921 0.4 200 1000 0.045 5 1 0.3 0 10 116 0.9
3922 0.5 200 1000 0.045 5 1 0.3 0 10 116 0.9
3923 0.6 200 1000 0.045 5 1 0.3 0 10 116 0.9
3924 0.7 200 1000 0.045 5 1 0.3 0 10 116 0.9
3925 0.8 200 1000 0.045 5 1 0.3 0 10 116 0.9
3926 0.4 300 1000 0.045 5 1 0.3 0 10 116 0.9
3927 0.5 300 1000 0.045 5 1 0.3 0 10 116 0.9
3928 0.6 300 1000 0.045 5 1 0.3 0 10 116 0.9
3929 0.7 300 1000 0.045 5 1 0.3 0 10 116 0.9
3930 0.8 300 1000 0.045 5 1 0.3 0 10 116 0.9
3931 0.4 100 500 0.055 5 1 0.3 0 10 116 0.9
3932 0.5 100 500 0.055 5 1 0.3 0 10 116 0.9
3933 0.6 100 500 0.055 5 1 0.3 0 10 116 0.9
3934 0.7 100 500 0.055 5 1 0.3 0 10 116 0.9
3935 0.8 100 500 0.055 5 1 0.3 0 10 116 0.9
3936 0.4 200 500 0.055 5 1 0.3 0 10 116 0.9
3937 0.5 200 500 0.055 5 1 0.3 0 10 116 0.9
3938 0.6 200 500 0.055 5 1 0.3 0 10 116 0.9
3939 0.7 200 500 0.055 5 1 0.3 0 10 116 0.9
3940 0.8 200 500 0.055 5 1 0.3 0 10 116 0.9
3941 0.4 300 500 0.055 5 1 0.3 0 10 116 0.9
3942 0.5 300 500 0.055 5 1 0.3 0 10 116 0.9
3943 0.6 300 500 0.055 5 1 0.3 0 10 116 0.9
3944 0.7 300 500 0.055 5 1 0.3 0 10 116 0.9
3945 0.8 300 500 0.055 5 1 0.3 0 10 116 0.9
3946 0.4 100 1000 0.055 5 1 0.3 0 10 116 0.9
3947 0.5 100 1000 0.055 5 1 0.3 0 10 116 0.9
3948 0.6 100 1000 0.055 5 1 0.3 0 10 116 0.9
3949 0.7 100 1000 0.055 5 1 0.3 0 10 116 0.9
3950 0.8 100 1000 0.055 5 1 0.3 0 10 116 0.9
3951 0.4 200 1000 0.055 5 1 0.3 0 10 116 0.9
3952 0.5 200 1000 0.055 5 1 0.3 0 10 116 0.9
3953 0.6 200 1000 0.055 5 1 0.3 0 10 116 0.9
3954 0.7 200 1000 0.055 5 1 0.3 0 10 116 0.9
3955 0.8 200 1000 0.055 5 1 0.3 0 10 116 0.9
3956 0.4 300 1000 0.055 5 1 0.3 0 10 116 0.9
3957 0.5 300 1000 0.055 5 1 0.3 0 10 116 0.9
3958 0.6 300 1000 0.055 5 1 0.3 0 10 116 0.9
3959 0.7 300 1000 0.055 5 1 0.3 0 10 116 0.9
3960 0.8 300 1000 0.055 5 1 0.3 0 10 116 0.9
3961 0.4 100 500 0.005 5 1 0.5 0 10 116 0.9
3962 0.5 100 500 0.005 5 1 0.5 0 10 116 0.9
3963 0.6 100 500 0.005 5 1 0.5 0 10 116 0.9
3964 0.7 100 500 0.005 5 1 0.5 0 10 116 0.9
3965 0.8 100 500 0.005 5 1 0.5 0 10 116 0.9
3966 0.4 200 500 0.005 5 1 0.5 0 10 116 0.9
3967 0.5 200 500 0.005 5 1 0.5 0 10 116 0.9
3968 0.6 200 500 0.005 5 1 0.5 0 10 116 0.9
3969 0.7 200 500 0.005 5 1 0.5 0 10 116 0.9
3970 0.8 200 500 0.005 5 1 0.5 0 10 116 0.9
3971 0.4 300 500 0.005 5 1 0.5 0 10 116 0.9
3972 0.5 300 500 0.005 5 1 0.5 0 10 116 0.9
3973 0.6 300 500 0.005 5 1 0.5 0 10 116 0.9
3974 0.7 300 500 0.005 5 1 0.5 0 10 116 0.9
3975 0.8 300 500 0.005 5 1 0.5 0 10 116 0.9
3976 0.4 100 1000 0.005 5 1 0.5 0 10 116 0.9
3977 0.5 100 1000 0.005 5 1 0.5 0 10 116 0.9
3978 0.6 100 1000 0.005 5 1 0.5 0 10 116 0.9
3979 0.7 100 1000 0.005 5 1 0.5 0 10 116 0.9
3980 0.8 100 1000 0.005 5 1 0.5 0 10 116 0.9
3981 0.4 200 1000 0.005 5 1 0.5 0 10 116 0.9
3982 0.5 200 1000 0.005 5 1 0.5 0 10 116 0.9
3983 0.6 200 1000 0.005 5 1 0.5 0 10 116 0.9
3984 0.7 200 1000 0.005 5 1 0.5 0 10 116 0.9
3985 0.8 200 1000 0.005 5 1 0.5 0 10 116 0.9
3986 0.4 300 1000 0.005 5 1 0.5 0 10 116 0.9
3987 0.5 300 1000 0.005 5 1 0.5 0 10 116 0.9
3988 0.6 300 1000 0.005 5 1 0.5 0 10 116 0.9
3989 0.7 300 1000 0.005 5 1 0.5 0 10 116 0.9
3990 0.8 300 1000 0.005 5 1 0.5 0 10 116 0.9
3991 0.4 100 500 0.015 5 1 0.5 0 10 116 0.9
3992 0.5 100 500 0.015 5 1 0.5 0 10 116 0.9
3993 0.6 100 500 0.015 5 1 0.5 0 10 116 0.9
3994 0.7 100 500 0.015 5 1 0.5 0 10 116 0.9
3995 0.8 100 500 0.015 5 1 0.5 0 10 116 0.9
3996 0.4 200 500 0.015 5 1 0.5 0 10 116 0.9
3997 0.5 200 500 0.015 5 1 0.5 0 10 116 0.9
3998 0.6 200 500 0.015 5 1 0.5 0 10 116 0.9
3999 0.7 200 500 0.015 5 1 0.5 0 10 116 0.9
4000 0.8 200 500 0.015 5 1 0.5 0 10 116 0.9
4001 0.4 300 500 0.015 5 1 0.5 0 10 116 0.9
4002 0.5 300 500 0.015 5 1 0.5 0 10 116 0.9
4003 0.6 300 500 0.015 5 1 0.5 0 10 116 0.9
4004 0.7 300 500 0.015 5 1 0.5 0 10 116 0.9
4005 0.8 300 500 0.015 5 1 0.5 0 10 116 0.9
4006 0.4 100 1000 0.015 5 1 0.5 0 10 116 0.9
4007 0.5 100 1000 0.015 5 1 0.5 0 10 116 0.9
4008 0.6 100 1000 0.015 5 1 0.5 0 10 116 0.9
4009 0.7 100 1000 0.015 5 1 0.5 0 10 116 0.9
4010 0.8 100 1000 0.015 5 1 0.5 0 10 116 0.9
4011 0.4 200 1000 0.015 5 1 0.5 0 10 116 0.9
4012 0.5 200 1000 0.015 5 1 0.5 0 10 116 0.9
4013 0.6 200 1000 0.015 5 1 0.5 0 10 116 0.9
4014 0.7 200 1000 0.015 5 1 0.5 0 10 116 0.9
4015 0.8 200 1000 0.015 5 1 0.5 0 10 116 0.9
4016 0.4 300 1000 0.015 5 1 0.5 0 10 116 0.9
4017 0.5 300 1000 0.015 5 1 0.5 0 10 116 0.9
4018 0.6 300 1000 0.015 5 1 0.5 0 10 116 0.9
4019 0.7 300 1000 0.015 5 1 0.5 0 10 116 0.9
4020 0.8 300 1000 0.015 5 1 0.5 0 10 116 0.9
4021 0.4 100 500 0.025 5 1 0.5 0 10 116 0.9
4022 0.5 100 500 0.025 5 1 0.5 0 10 116 0.9
4023 0.6 100 500 0.025 5 1 0.5 0 10 116 0.9
4024 0.7 100 500 0.025 5 1 0.5 0 10 116 0.9
4025 0.8 100 500 0.025 5 1 0.5 0 10 116 0.9
4026 0.4 200 500 0.025 5 1 0.5 0 10 116 0.9
4027 0.5 200 500 0.025 5 1 0.5 0 10 116 0.9
4028 0.6 200 500 0.025 5 1 0.5 0 10 116 0.9
4029 0.7 200 500 0.025 5 1 0.5 0 10 116 0.9
4030 0.8 200 500 0.025 5 1 0.5 0 10 116 0.9
4031 0.4 300 500 0.025 5 1 0.5 0 10 116 0.9
4032 0.5 300 500 0.025 5 1 0.5 0 10 116 0.9
4033 0.6 300 500 0.025 5 1 0.5 0 10 116 0.9
4034 0.7 300 500 0.025 5 1 0.5 0 10 116 0.9
4035 0.8 300 500 0.025 5 1 0.5 0 10 116 0.9
4036 0.4 100 1000 0.025 5 1 0.5 0 10 116 0.9
4037 0.5 100 1000 0.025 5 1 0.5 0 10 116 0.9
4038 0.6 100 1000 0.025 5 1 0.5 0 10 116 0.9
4039 0.7 100 1000 0.025 5 1 0.5 0 10 116 0.9
4040 0.8 100 1000 0.025 5 1 0.5 0 10 116 0.9
4041 0.4 200 1000 0.025 5 1 0.5 0 10 116 0.9
4042 0.5 200 1000 0.025 5 1 0.5 0 10 116 0.9
4043 0.6 200 1000 0.025 5 1 0.5 0 10 116 0.9
4044 0.7 200 1000 0.025 5 1 0.5 0 10 116 0.9
4045 0.8 200 1000 0.025 5 1 0.5 0 10 116 0.9
4046 0.4 300 1000 0.025 5 1 0.5 0 10 116 0.9
4047 0.5 300 1000 0.025 5 1 0.5 0 10 116 0.9
4048 0.6 300 1000 0.025 5 1 0.5 0 10 116 0.9
4049 0.7 300 1000 0.025 5 1 0.5 0 10 116 0.9
4050 0.8 300 1000 0.025 5 1 0.5 0 10 116 0.9
4051 0.4 100 500 0.035 5 1 0.5 0 10 116 0.9
4052 0.5 100 500 0.035 5 1 0.5 0 10 116 0.9
4053 0.6 100 500 0.035 5 1 0.5 0 10 116 0.9
4054 0.7 100 500 0.035 5 1 0.5 0 10 116 0.9
4055 0.8 100 500 0.035 5 1 0.5 0 10 116 0.9
4056 0.4 200 500 0.035 5 1 0.5 0 10 116 0.9
4057 0.5 200 500 0.035 5 1 0.5 0 10 116 0.9
4058 0.6 200 500 0.035 5 1 0.5 0 10 116 0.9
4059 0.7 200 500 0.035 5 1 0.5 0 10 116 0.9
4060 0.8 200 500 0.035 5 1 0.5 0 10 116 0.9
4061 0.4 300 500 0.035 5 1 0.5 0 10 116 0.9
4062 0.5 300 500 0.035 5 1 0.5 0 10 116 0.9
4063 0.6 300 500 0.035 5 1 0.5 0 10 116 0.9
4064 0.7 300 500 0.035 5 1 0.5 0 10 116 0.9
4065 0.8 300 500 0.035 5 1 0.5 0 10 116 0.9
4066 0.4 100 1000 0.035 5 1 0.5 0 10 116 0.9
4067 0.5 100 1000 0.035 5 1 0.5 0 10 116 0.9
4068 0.6 100 1000 0.035 5 1 0.5 0 10 116 0.9
4069 0.7 100 1000 0.035 5 1 0.5 0 10 116 0.9
4070 0.8 100 1000 0.035 5 1 0.5 0 10 116 0.9
4071 0.4 200 1000 0.035 5 1 0.5 0 10 116 0.9
4072 0.5 200 1000 0.035 5 1 0.5 0 10 116 0.9
4073 0.6 200 1000 0.035 5 1 0.5 0 10 116 0.9
4074 0.7 200 1000 0.035 5 1 0.5 0 10 116 0.9
4075 0.8 200 1000 0.035 5 1 0.5 0 10 116 0.9
4076 0.4 300 1000 0.035 5 1 0.5 0 10 116 0.9
4077 0.5 300 1000 0.035 5 1 0.5 0 10 116 0.9
4078 0.6 300 1000 0.035 5 1 0.5 0 10 116 0.9
4079 0.7 300 1000 0.035 5 1 0.5 0 10 116 0.9
4080 0.8 300 1000 0.035 5 1 0.5 0 10 116 0.9
4081 0.4 100 500 0.045 5 1 0.5 0 10 116 0.9
4082 0.5 100 500 0.045 5 1 0.5 0 10 116 0.9
4083 0.6 100 500 0.045 5 1 0.5 0 10 116 0.9
4084 0.7 100 500 0.045 5 1 0.5 0 10 116 0.9
4085 0.8 100 500 0.045 5 1 0.5 0 10 116 0.9
4086 0.4 200 500 0.045 5 1 0.5 0 10 116 0.9
4087 0.5 200 500 0.045 5 1 0.5 0 10 116 0.9
4088 0.6 200 500 0.045 5 1 0.5 0 10 116 0.9
4089 0.7 200 500 0.045 5 1 0.5 0 10 116 0.9
4090 0.8 200 500 0.045 5 1 0.5 0 10 116 0.9
4091 0.4 300 500 0.045 5 1 0.5 0 10 116 0.9
4092 0.5 300 500 0.045 5 1 0.5 0 10 116 0.9
4093 0.6 300 500 0.045 5 1 0.5 0 10 116 0.9
4094 0.7 300 500 0.045 5 1 0.5 0 10 116 0.9
4095 0.8 300 500 0.045 5 1 0.5 0 10 116 0.9
4096 0.4 100 1000 0.045 5 1 0.5 0 10 116 0.9
4097 0.5 100 1000 0.045 5 1 0.5 0 10 116 0.9
4098 0.6 100 1000 0.045 5 1 0.5 0 10 116 0.9
4099 0.7 100 1000 0.045 5 1 0.5 0 10 116 0.9
4100 0.8 100 1000 0.045 5 1 0.5 0 10 116 0.9
4101 0.4 200 1000 0.045 5 1 0.5 0 10 116 0.9
4102 0.5 200 1000 0.045 5 1 0.5 0 10 116 0.9
4103 0.6 200 1000 0.045 5 1 0.5 0 10 116 0.9
4104 0.7 200 1000 0.045 5 1 0.5 0 10 116 0.9
4105 0.8 200 1000 0.045 5 1 0.5 0 10 116 0.9
4106 0.4 300 1000 0.045 5 1 0.5 0 10 116 0.9
4107 0.5 300 1000 0.045 5 1 0.5 0 10 116 0.9
4108 0.6 300 1000 0.045 5 1 0.5 0 10 116 0.9
4109 0.7 300 1000 0.045 5 1 0.5 0 10 116 0.9
4110 0.8 300 1000 0.045 5 1 0.5 0 10 116 0.9
4111 0.4 100 500 0.055 5 1 0.5 0 10 116 0.9
4112 0.5 100 500 0.055 5 1 0.5 0 10 116 0.9
4113 0.6 100 500 0.055 5 1 0.5 0 10 116 0.9
4114 0.7 100 500 0.055 5 1 0.5 0 10 116 0.9
4115 0.8 100 500 0.055 5 1 0.5 0 10 116 0.9
4116 0.4 200 500 0.055 5 1 0.5 0 10 116 0.9
4117 0.5 200 500 0.055 5 1 0.5 0 10 116 0.9
4118 0.6 200 500 0.055 5 1 0.5 0 10 116 0.9
4119 0.7 200 500 0.055 5 1 0.5 0 10 116 0.9
4120 0.8 200 500 0.055 5 1 0.5 0 10 116 0.9
4121 0.4 300 500 0.055 5 1 0.5 0 10 116 0.9
4122 0.5 300 500 0.055 5 1 0.5 0 10 116 0.9
4123 0.6 300 500 0.055 5 1 0.5 0 10 116 0.9
4124 0.7 300 500 0.055 5 1 0.5 0 10 116 0.9
4125 0.8 300 500 0.055 5 1 0.5 0 10 116 0.9
4126 0.4 100 1000 0.055 5 1 0.5 0 10 116 0.9
4127 0.5 100 1000 0.055 5 1 0.5 0 10 116 0.9
4128 0.6 100 1000 0.055 5 1 0.5 0 10 116 0.9
4129 0.7 100 1000 0.055 5 1 0.5 0 10 116 0.9
4130 0.8 100 1000 0.055 5 1 0.5 0 10 116 0.9
4131 0.4 200 1000 0.055 5 1 0.5 0 10 116 0.9
4132 0.5 200 1000 0.055 5 1 0.5 0 10 116 0.9
4133 0.6 200 1000 0.055 5 1 0.5 0 10 116 0.9
4134 0.7 200 1000 0.055 5 1 0.5 0 10 116 0.9
4135 0.8 200 1000 0.055 5 1 0.5 0 10 116 0.9
4136 0.4 300 1000 0.055 5 1 0.5 0 10 116 0.9
4137 0.5 300 1000 0.055 5 1 0.5 0 10 116 0.9
4138 0.6 300 1000 0.055 5 1 0.5 0 10 116 0.9
4139 0.7 300 1000 0.055 5 1 0.5 0 10 116 0.9
4140 0.8 300 1000 0.055 5 1 0.5 0 10 116 0.9
4141 0.4 100 500 0.005 5 1 1 0 10 116 0.9
4142 0.5 100 500 0.005 5 1 1 0 10 116 0.9
4143 0.6 100 500 0.005 5 1 1 0 10 116 0.9
4144 0.7 100 500 0.005 5 1 1 0 10 116 0.9
4145 0.8 100 500 0.005 5 1 1 0 10 116 0.9
4146 0.4 200 500 0.005 5 1 1 0 10 116 0.9
4147 0.5 200 500 0.005 5 1 1 0 10 116 0.9
4148 0.6 200 500 0.005 5 1 1 0 10 116 0.9
4149 0.7 200 500 0.005 5 1 1 0 10 116 0.9
4150 0.8 200 500 0.005 5 1 1 0 10 116 0.9
4151 0.4 300 500 0.005 5 1 1 0 10 116 0.9
4152 0.5 300 500 0.005 5 1 1 0 10 116 0.9
4153 0.6 300 500 0.005 5 1 1 0 10 116 0.9
4154 0.7 300 500 0.005 5 1 1 0 10 116 0.9
4155 0.8 300 500 0.005 5 1 1 0 10 116 0.9
4156 0.4 100 1000 0.005 5 1 1 0 10 116 0.9
4157 0.5 100 1000 0.005 5 1 1 0 10 116 0.9
4158 0.6 100 1000 0.005 5 1 1 0 10 116 0.9
4159 0.7 100 1000 0.005 5 1 1 0 10 116 0.9
4160 0.8 100 1000 0.005 5 1 1 0 10 116 0.9
4161 0.4 200 1000 0.005 5 1 1 0 10 116 0.9
4162 0.5 200 1000 0.005 5 1 1 0 10 116 0.9
4163 0.6 200 1000 0.005 5 1 1 0 10 116 0.9
4164 0.7 200 1000 0.005 5 1 1 0 10 116 0.9
4165 0.8 200 1000 0.005 5 1 1 0 10 116 0.9
4166 0.4 300 1000 0.005 5 1 1 0 10 116 0.9
4167 0.5 300 1000 0.005 5 1 1 0 10 116 0.9
4168 0.6 300 1000 0.005 5 1 1 0 10 116 0.9
4169 0.7 300 1000 0.005 5 1 1 0 10 116 0.9
4170 0.8 300 1000 0.005 5 1 1 0 10 116 0.9
4171 0.4 100 500 0.015 5 1 1 0 10 116 0.9
4172 0.5 100 500 0.015 5 1 1 0 10 116 0.9
4173 0.6 100 500 0.015 5 1 1 0 10 116 0.9
4174 0.7 100 500 0.015 5 1 1 0 10 116 0.9
4175 0.8 100 500 0.015 5 1 1 0 10 116 0.9
4176 0.4 200 500 0.015 5 1 1 0 10 116 0.9
4177 0.5 200 500 0.015 5 1 1 0 10 116 0.9
4178 0.6 200 500 0.015 5 1 1 0 10 116 0.9
4179 0.7 200 500 0.015 5 1 1 0 10 116 0.9
4180 0.8 200 500 0.015 5 1 1 0 10 116 0.9
4181 0.4 300 500 0.015 5 1 1 0 10 116 0.9
4182 0.5 300 500 0.015 5 1 1 0 10 116 0.9
4183 0.6 300 500 0.015 5 1 1 0 10 116 0.9
4184 0.7 300 500 0.015 5 1 1 0 10 116 0.9
4185 0.8 300 500 0.015 5 1 1 0 10 116 0.9
4186 0.4 100 1000 0.015 5 1 1 0 10 116 0.9
4187 0.5 100 1000 0.015 5 1 1 0 10 116 0.9
4188 0.6 100 1000 0.015 5 1 1 0 10 116 0.9
4189 0.7 100 1000 0.015 5 1 1 0 10 116 0.9
4190 0.8 100 1000 0.015 5 1 1 0 10 116 0.9
4191 0.4 200 1000 0.015 5 1 1 0 10 116 0.9
4192 0.5 200 1000 0.015 5 1 1 0 10 116 0.9
4193 0.6 200 1000 0.015 5 1 1 0 10 116 0.9
4194 0.7 200 1000 0.015 5 1 1 0 10 116 0.9
4195 0.8 200 1000 0.015 5 1 1 0 10 116 0.9
4196 0.4 300 1000 0.015 5 1 1 0 10 116 0.9
4197 0.5 300 1000 0.015 5 1 1 0 10 116 0.9
4198 0.6 300 1000 0.015 5 1 1 0 10 116 0.9
4199 0.7 300 1000 0.015 5 1 1 0 10 116 0.9
4200 0.8 300 1000 0.015 5 1 1 0 10 116 0.9
4201 0.4 100 500 0.025 5 1 1 0 10 116 0.9
4202 0.5 100 500 0.025 5 1 1 0 10 116 0.9
4203 0.6 100 500 0.025 5 1 1 0 10 116 0.9
4204 0.7 100 500 0.025 5 1 1 0 10 116 0.9
4205 0.8 100 500 0.025 5 1 1 0 10 116 0.9
4206 0.4 200 500 0.025 5 1 1 0 10 116 0.9
4207 0.5 200 500 0.025 5 1 1 0 10 116 0.9
4208 0.6 200 500 0.025 5 1 1 0 10 116 0.9
4209 0.7 200 500 0.025 5 1 1 0 10 116 0.9
4210 0.8 200 500 0.025 5 1 1 0 10 116 0.9
4211 0.4 300 500 0.025 5 1 1 0 10 116 0.9
4212 0.5 300 500 0.025 5 1 1 0 10 116 0.9
